鄉鎮市區,學校,類型,年齡,學期,班別,109全學期總收費,110全學期總收費
永康區,臺南市永康區大灣國民小學附設幼兒園,公立,5,上學期,半日班,11249,11248
永康區,臺南市永康區大灣國民小學附設幼兒園,公立,5,上學期,全日班,14807,14584
永康區,臺南市永康區大灣國民小學附設幼兒園,公立,5,下學期,半日班,10875,10619
永康區,臺南市永康區大灣國民小學附設幼兒園,公立,5,下學期,全日班,14345,14332
永康區,臺南市永康區大灣國民小學附設幼兒園,公立,4,上學期,半日班,11249,14872
永康區,臺南市永康區大灣國民小學附設幼兒園,公立,4,上學期,全日班,14807,17080
永康區,臺南市永康區大灣國民小學附設幼兒園,公立,4,下學期,半日班,10875,14708
永康區,臺南市永康區大灣國民小學附設幼兒園,公立,4,下學期,全日班,14345,16870
永康區,臺南市永康區大灣國民小學附設幼兒園,公立,3,上學期,半日班,11249,14872
永康區,臺南市永康區大灣國民小學附設幼兒園,公立,3,上學期,全日班,14807,17080
永康區,臺南市永康區大灣國民小學附設幼兒園,公立,3,下學期,半日班,10875,14708
永康區,臺南市永康區大灣國民小學附設幼兒園,公立,3,下學期,全日班,14345,16870
永康區,臺南市永康區崑山國民小學附設幼兒園,公立,5,上學期,半日班,10973,10273
永康區,臺南市永康區崑山國民小學附設幼兒園,公立,5,上學期,全日班,14535,13441
永康區,臺南市永康區崑山國民小學附設幼兒園,公立,5,下學期,半日班,10519,10205
永康區,臺南市永康區崑山國民小學附設幼兒園,公立,5,下學期,全日班,13935,13307
永康區,臺南市永康區崑山國民小學附設幼兒園,公立,4,上學期,半日班,10973,15016
永康區,臺南市永康區崑山國民小學附設幼兒園,公立,4,上學期,全日班,14535,16744
永康區,臺南市永康區崑山國民小學附設幼兒園,公立,4,下學期,半日班,10519,14849
永康區,臺南市永康區崑山國民小學附設幼兒園,公立,4,下學期,全日班,13935,16541
永康區,臺南市永康區崑山國民小學附設幼兒園,公立,3,上學期,半日班,10973,15016
永康區,臺南市永康區崑山國民小學附設幼兒園,公立,3,上學期,全日班,14535,16744
永康區,臺南市永康區崑山國民小學附設幼兒園,公立,3,下學期,半日班,10519,14849
永康區,臺南市永康區崑山國民小學附設幼兒園,公立,3,下學期,全日班,13935,16541
永康區,臺南市永康區復興國民小學附設幼兒園,公立,5,上學期,全日班,14807,14344
永康區,臺南市永康區復興國民小學附設幼兒園,公立,5,下學期,全日班,14345,14191
永康區,臺南市永康區復興國民小學附設幼兒園,公立,4,上學期,全日班,14807,17080
永康區,臺南市永康區復興國民小學附設幼兒園,公立,4,下學期,全日班,14345,16870
永康區,臺南市永康區復興國民小學附設幼兒園,公立,3,上學期,全日班,14807,17080
永康區,臺南市永康區復興國民小學附設幼兒園,公立,3,下學期,全日班,14345,16870
永康區,臺南市永康區永信國民小學附設幼兒園,公立,5,上學期,半日班,11248,11247
永康區,臺南市永康區永信國民小學附設幼兒園,公立,5,上學期,全日班,14337,14334
永康區,臺南市永康區永信國民小學附設幼兒園,公立,5,下學期,半日班,10885,10881
永康區,臺南市永康區永信國民小學附設幼兒園,公立,5,下學期,全日班,13905,13904
永康區,臺南市永康區永信國民小學附設幼兒園,公立,4,上學期,半日班,11248,14872
永康區,臺南市永康區永信國民小學附設幼兒園,公立,4,上學期,全日班,14337,16600
永康區,臺南市永康區永信國民小學附設幼兒園,公立,4,下學期,半日班,10885,14708
永康區,臺南市永康區永信國民小學附設幼兒園,公立,4,下學期,全日班,13905,16400
永康區,臺南市永康區永信國民小學附設幼兒園,公立,3,上學期,半日班,11248,14872
永康區,臺南市永康區永信國民小學附設幼兒園,公立,3,上學期,全日班,14337,16600
永康區,臺南市永康區永信國民小學附設幼兒園,公立,3,下學期,半日班,10885,14708
永康區,臺南市永康區永信國民小學附設幼兒園,公立,3,下學期,全日班,13905,16400
永康區,臺南市永康區永康國民小學附設幼兒園,公立,5,上學期,半日班,10754,10753
永康區,臺南市永康區永康國民小學附設幼兒園,公立,5,上學期,全日班,14312,14310
永康區,臺南市永康區永康國民小學附設幼兒園,公立,5,下學期,全日班,13905,13904
永康區,臺南市永康區永康國民小學附設幼兒園,公立,4,上學期,半日班,10754,14392
永康區,臺南市永康區永康國民小學附設幼兒園,公立,4,上學期,全日班,14312,16600
永康區,臺南市永康區永康國民小學附設幼兒園,公立,4,下學期,半日班,10435,14238
永康區,臺南市永康區永康國民小學附設幼兒園,公立,4,下學期,全日班,13905,16400
永康區,臺南市永康區永康國民小學附設幼兒園,公立,3,上學期,半日班,10754,14392
永康區,臺南市永康區永康國民小學附設幼兒園,公立,3,上學期,全日班,14312,16600
永康區,臺南市永康區永康國民小學附設幼兒園,公立,3,下學期,半日班,10435,14238
永康區,臺南市永康區永康國民小學附設幼兒園,公立,3,下學期,全日班,13905,16400
永康區,臺南市永康區西勢國民小學附設幼兒園,公立,5,上學期,半日班,11681,11656
永康區,臺南市永康區西勢國民小學附設幼兒園,公立,5,上學期,全日班,14759,14344
永康區,臺南市永康區西勢國民小學附設幼兒園,公立,5,下學期,半日班,11251,11089
永康區,臺南市永康區西勢國民小學附設幼兒園,公立,5,下學期,全日班,14233,14191
永康區,臺南市永康區西勢國民小學附設幼兒園,公立,4,上學期,半日班,11681,15352
永康區,臺南市永康區西勢國民小學附設幼兒園,公立,4,上學期,全日班,14759,17080
永康區,臺南市永康區西勢國民小學附設幼兒園,公立,4,下學期,半日班,11251,15178
永康區,臺南市永康區西勢國民小學附設幼兒園,公立,4,下學期,全日班,14233,16870
永康區,臺南市永康區西勢國民小學附設幼兒園,公立,3,上學期,半日班,11681,15352
永康區,臺南市永康區西勢國民小學附設幼兒園,公立,3,上學期,全日班,14759,17080
永康區,臺南市永康區西勢國民小學附設幼兒園,公立,3,下學期,半日班,11251,15178
永康區,臺南市永康區西勢國民小學附設幼兒園,公立,3,下學期,全日班,14233,16870
永康區,臺南市永康區龍潭國民小學附設幼兒園,公立,5,上學期,全日班,14713,14344
永康區,臺南市永康區龍潭國民小學附設幼兒園,公立,5,下學期,全日班,14257,14191
永康區,臺南市永康區龍潭國民小學附設幼兒園,公立,4,上學期,全日班,14713,16984
永康區,臺南市永康區龍潭國民小學附設幼兒園,公立,4,下學期,全日班,14257,16776
永康區,臺南市永康區龍潭國民小學附設幼兒園,公立,3,上學期,全日班,14713,16984
永康區,臺南市永康區龍潭國民小學附設幼兒園,公立,3,下學期,全日班,14257,16776
玉井區,臺南市玉井區層林國民小學附設幼兒園,公立,5,上學期,全日班,12334,12000
玉井區,臺南市玉井區層林國民小學附設幼兒園,公立,5,下學期,全日班,12292,11925
玉井區,臺南市玉井區層林國民小學附設幼兒園,公立,4,上學期,全日班,12334,14856
玉井區,臺南市玉井區層林國民小學附設幼兒園,公立,4,下學期,全日班,12292,14721
玉井區,臺南市玉井區層林國民小學附設幼兒園,公立,3,上學期,全日班,12334,14856
玉井區,臺南市玉井區層林國民小學附設幼兒園,公立,3,下學期,全日班,12292,14721
玉井區,臺南市玉井區玉井國民小學附設幼兒園,公立,5,上學期,全日班,14189,13835
玉井區,臺南市玉井區玉井國民小學附設幼兒園,公立,5,下學期,全日班,13693,13692
玉井區,臺南市玉井區玉井國民小學附設幼兒園,公立,4,上學期,全日班,14189,16480
玉井區,臺南市玉井區玉井國民小學附設幼兒園,公立,4,下學期,全日班,13693,16282
玉井區,臺南市玉井區玉井國民小學附設幼兒園,公立,3,上學期,全日班,14189,16480
玉井區,臺南市玉井區玉井國民小學附設幼兒園,公立,3,下學期,全日班,13693,16282
白河區,臺南市白河區仙草國民小學附設幼兒園,公立,4,上學期,全日班,14579,16840
白河區,臺南市白河區仙草國民小學附設幼兒園,公立,4,下學期,全日班,14129,16635
白河區,臺南市白河區仙草國民小學附設幼兒園,公立,3,上學期,全日班,14579,16840
白河區,臺南市白河區仙草國民小學附設幼兒園,公立,3,下學期,全日班,14129,16635
白河區,臺南市白河區仙草國民小學附設幼兒園,公立,2,上學期,全日班,14579,16840
白河區,臺南市白河區仙草國民小學附設幼兒園,公立,2,下學期,全日班,14129,16635
白河區,臺南市白河區內角國民小學附設幼兒園,公立,4,上學期,全日班,14531,16840
白河區,臺南市白河區內角國民小學附設幼兒園,公立,4,下學期,全日班,14017,16635
白河區,臺南市白河區內角國民小學附設幼兒園,公立,3,上學期,全日班,14531,16840
白河區,臺南市白河區內角國民小學附設幼兒園,公立,3,下學期,全日班,14017,16635
白河區,臺南市白河區大竹國民小學附設幼兒園,公立,5,上學期,全日班,14390,14387
白河區,臺南市白河區大竹國民小學附設幼兒園,公立,5,下學期,全日班,13952,13951
白河區,臺南市白河區大竹國民小學附設幼兒園,公立,4,上學期,全日班,14390,16648
白河區,臺南市白河區大竹國民小學附設幼兒園,公立,4,下學期,全日班,13952,16447
白河區,臺南市白河區大竹國民小學附設幼兒園,公立,3,上學期,全日班,14390,16648
白河區,臺南市白河區大竹國民小學附設幼兒園,公立,3,下學期,全日班,13952,16447
白河區,臺南市白河區河東國民小學附設幼兒園,公立,5,上學期,全日班,14613,14440
白河區,臺南市白河區河東國民小學附設幼兒園,公立,5,下學期,全日班,14225,14191
白河區,臺南市白河區河東國民小學附設幼兒園,公立,4,上學期,全日班,14613,16840
白河區,臺南市白河區河東國民小學附設幼兒園,公立,4,下學期,全日班,14225,16635
白河區,臺南市白河區河東國民小學附設幼兒園,公立,3,上學期,全日班,14613,16840
白河區,臺南市白河區河東國民小學附設幼兒園,公立,3,下學期,全日班,14225,16635
白河區,臺南市白河區玉豐國民小學附設幼兒園,公立,5,上學期,全日班,14444,14440
白河區,臺南市白河區玉豐國民小學附設幼兒園,公立,5,下學期,全日班,13916,13913
白河區,臺南市白河區玉豐國民小學附設幼兒園,公立,4,上學期,全日班,14444,16696
白河區,臺南市白河區玉豐國民小學附設幼兒園,公立,4,下學期,全日班,13916,16494
白河區,臺南市白河區玉豐國民小學附設幼兒園,公立,3,上學期,全日班,14444,16696
白河區,臺南市白河區玉豐國民小學附設幼兒園,公立,3,下學期,全日班,13916,16494
白河區,臺南市白河區白河國民小學附設幼兒園,公立,5,上學期,全日班,14477,14344
白河區,臺南市白河區白河國民小學附設幼兒園,公立,5,下學期,全日班,14225,14191
白河區,臺南市白河區白河國民小學附設幼兒園,公立,4,上學期,全日班,14477,16840
白河區,臺南市白河區白河國民小學附設幼兒園,公立,4,下學期,全日班,14225,16635
白河區,臺南市白河區白河國民小學附設幼兒園,公立,3,上學期,全日班,14477,16840
白河區,臺南市白河區白河國民小學附設幼兒園,公立,3,下學期,全日班,14225,16635
白河區,臺南市白河區竹門國民小學附設幼兒園,公立,5,上學期,全日班,14579,14560
白河區,臺南市白河區竹門國民小學附設幼兒園,公立,5,下學期,全日班,14129,14097
白河區,臺南市白河區竹門國民小學附設幼兒園,公立,4,上學期,全日班,14579,16840
白河區,臺南市白河區竹門國民小學附設幼兒園,公立,4,下學期,全日班,14129,16635
白河區,臺南市白河區竹門國民小學附設幼兒園,公立,3,上學期,全日班,14579,16840
白河區,臺南市白河區竹門國民小學附設幼兒園,公立,3,下學期,全日班,14129,16635
南化區,臺南市私立寶貝熊幼兒園,私立,4,上學期,全日班,36000,37800
南化區,臺南市私立寶貝熊幼兒園,私立,4,下學期,全日班,36000,37800
南化區,臺南市私立寶貝熊幼兒園,私立,3,上學期,全日班,36000,37800
南化區,臺南市私立寶貝熊幼兒園,私立,3,下學期,全日班,36000,37800
下營區,臺南市私立小圓圓幼兒園,私立,4,上學期,全日班,39300,41100
下營區,臺南市私立小圓圓幼兒園,私立,4,下學期,全日班,39300,41100
下營區,臺南市私立小圓圓幼兒園,私立,3,上學期,全日班,39300,41100
下營區,臺南市私立小圓圓幼兒園,私立,3,下學期,全日班,39300,41100
玉井區,臺南市私立德蕾幼兒園,私立,4,上學期,全日班,33800,35600
玉井區,臺南市私立德蕾幼兒園,私立,4,下學期,全日班,33800,35600
玉井區,臺南市私立德蕾幼兒園,私立,3,上學期,全日班,33800,35600
玉井區,臺南市私立德蕾幼兒園,私立,3,下學期,全日班,33800,35600
玉井區,臺南市私立德蕾幼兒園,私立,2,上學期,全日班,35000,36800
玉井區,臺南市私立德蕾幼兒園,私立,2,下學期,全日班,35000,36800
東區,臺南市私立新園幼兒園,私立,4,下學期,全日班,94800,88800
新營區,臺南市私立新天使幼兒園,私立,4,上學期,全日班,41000,42000
新營區,臺南市私立新天使幼兒園,私立,4,下學期,全日班,41000,42000
新營區,臺南市私立新天使幼兒園,私立,3,上學期,全日班,41000,42000
新營區,臺南市私立新天使幼兒園,私立,3,下學期,全日班,41000,42000
鹽水區,臺南市私立新育人幼兒園,私立,4,上學期,全日班,31350,33150
鹽水區,臺南市私立新育人幼兒園,私立,4,下學期,全日班,31350,33150
鹽水區,臺南市私立新育人幼兒園,私立,3,上學期,全日班,31350,33150
鹽水區,臺南市私立新育人幼兒園,私立,3,下學期,全日班,31350,33150
鹽水區,臺南市私立新育人幼兒園,私立,2,上學期,全日班,34000,35800
鹽水區,臺南市私立新育人幼兒園,私立,2,下學期,全日班,34000,35800
佳里區,臺南市私立正心幼兒園,私立,4,上學期,全日班,37800,39600
佳里區,臺南市私立正心幼兒園,私立,4,下學期,全日班,37800,39600
佳里區,臺南市私立正心幼兒園,私立,3,上學期,全日班,37700,39500
佳里區,臺南市私立正心幼兒園,私立,3,下學期,全日班,37700,39500
佳里區,臺南市私立正心幼兒園,私立,2,上學期,全日班,39600,41400
佳里區,臺南市私立正心幼兒園,私立,2,下學期,全日班,39600,41400
永康區,臺南市私立艾迪斯幼兒園,私立,4,上學期,全日班,108000,87000
永康區,臺南市私立艾迪斯幼兒園,私立,4,下學期,全日班,108000,87000
永康區,臺南市私立艾迪斯幼兒園,私立,3,上學期,全日班,108000,87000
永康區,臺南市私立艾迪斯幼兒園,私立,3,下學期,全日班,108000,87000
永康區,臺南市私立艾迪斯幼兒園,私立,2,上學期,全日班,108000,87000
永康區,臺南市私立艾迪斯幼兒園,私立,2,下學期,全日班,108000,87000
柳營區,臺南市私立華一幼兒園,私立,4,上學期,全日班,39000,40800
柳營區,臺南市私立華一幼兒園,私立,4,下學期,全日班,39000,40800
柳營區,臺南市私立華一幼兒園,私立,3,上學期,全日班,39000,40800
柳營區,臺南市私立華一幼兒園,私立,3,下學期,全日班,39000,40800
西港區,臺南市私立西港意文幼兒園,私立,2,下學期,全日班,41880,42600
中西區,臺南市立中山國民中學附設幼兒園,公立,5,上學期,全日班,14921,14824
中西區,臺南市立中山國民中學附設幼兒園,公立,5,下學期,全日班,14453,14191
中西區,臺南市立中山國民中學附設幼兒園,公立,4,上學期,全日班,14921,17200
中西區,臺南市立中山國民中學附設幼兒園,公立,4,下學期,全日班,14453,16987
中西區,臺南市立中山國民中學附設幼兒園,公立,3,上學期,全日班,14921,17200
中西區,臺南市立中山國民中學附設幼兒園,公立,3,下學期,全日班,14453,16987
仁德區,臺南市立仁德幼兒園,公立,5,上學期,全日班,13534,13312
仁德區,臺南市立仁德幼兒園,公立,5,下學期,全日班,13190,13180
仁德區,臺南市立仁德幼兒園,公立,4,上學期,全日班,13534,15736
仁德區,臺南市立仁德幼兒園,公立,4,下學期,全日班,13190,15554
仁德區,臺南市立仁德幼兒園,公立,3,上學期,全日班,13534,15736
仁德區,臺南市立仁德幼兒園,公立,3,下學期,全日班,13190,15554
仁德區,臺南市立仁德幼兒園,公立,2,上學期,全日班,13534,15736
仁德區,臺南市立仁德幼兒園,公立,2,下學期,全日班,13190,15554
學甲區,臺南市立學甲幼兒園,公立,5,上學期,全日班,14426,14425
學甲區,臺南市立學甲幼兒園,公立,4,上學期,全日班,14426,16648
學甲區,臺南市立學甲幼兒園,公立,4,下學期,全日班,14045,16447
學甲區,臺南市立學甲幼兒園,公立,3,上學期,全日班,14426,16648
學甲區,臺南市立學甲幼兒園,公立,3,下學期,全日班,14045,16447
學甲區,臺南市立學甲幼兒園,公立,2,上學期,全日班,14426,16648
學甲區,臺南市立學甲幼兒園,公立,2,下學期,全日班,14045,16447
將軍區,臺南市立將軍幼兒園,公立,5,上學期,全日班,13769,13672
將軍區,臺南市立將軍幼兒園,公立,4,上學期,全日班,13769,15976
將軍區,臺南市立將軍幼兒園,公立,4,下學期,全日班,13415,15789
將軍區,臺南市立將軍幼兒園,公立,3,上學期,全日班,13769,15976
將軍區,臺南市立將軍幼兒園,公立,3,下學期,全日班,13415,15789
將軍區,臺南市立將軍幼兒園,公立,2,上學期,全日班,13769,15976
將軍區,臺南市立將軍幼兒園,公立,2,下學期,全日班,13415,15789
北區,臺南市立小康幼兒園,公立,5,上學期,全日班,14426,14425
北區,臺南市立小康幼兒園,公立,4,上學期,全日班,14426,16648
北區,臺南市立小康幼兒園,公立,4,下學期,全日班,14045,16447
北區,臺南市立小康幼兒園,公立,3,上學期,全日班,14426,16648
北區,臺南市立小康幼兒園,公立,3,下學期,全日班,14045,16447
東區,臺南市立小康幼兒園小東分班,公立,5,上學期,全日班,14426,14425
東區,臺南市立小康幼兒園小東分班,公立,4,上學期,全日班,14426,16648
東區,臺南市立小康幼兒園小東分班,公立,4,下學期,全日班,14045,16447
東區,臺南市立小康幼兒園小東分班,公立,3,上學期,全日班,14426,16648
東區,臺南市立小康幼兒園小東分班,公立,3,下學期,全日班,14045,16447
北區,臺南市立小康幼兒園文元分班,公立,5,上學期,全日班,14426,14425
北區,臺南市立小康幼兒園文元分班,公立,4,上學期,全日班,14426,16648
北區,臺南市立小康幼兒園文元分班,公立,4,下學期,全日班,14045,16447
北區,臺南市立小康幼兒園文元分班,公立,3,上學期,全日班,14426,16648
北區,臺南市立小康幼兒園文元分班,公立,3,下學期,全日班,14045,16447
東區,臺南市立忠孝國民中學附設幼兒園,公立,5,上學期,全日班,14937,14920
東區,臺南市立忠孝國民中學附設幼兒園,公立,5,下學期,全日班,14389,14285
東區,臺南市立忠孝國民中學附設幼兒園,公立,4,上學期,全日班,14937,17200
東區,臺南市立忠孝國民中學附設幼兒園,公立,4,下學期,全日班,14389,16987
東區,臺南市立忠孝國民中學附設幼兒園,公立,3,上學期,全日班,14937,17200
東區,臺南市立忠孝國民中學附設幼兒園,公立,3,下學期,全日班,14389,16987
新市區,臺南市立新市幼兒園,公立,5,上學期,全日班,12034,11944
新市區,臺南市立新市幼兒園,公立,5,下學期,全日班,13235,11841
新市區,臺南市立新市幼兒園,公立,4,上學期,全日班,12034,15784
新市區,臺南市立新市幼兒園,公立,4,下學期,全日班,13235,15601
新市區,臺南市立新市幼兒園,公立,3,上學期,全日班,12034,15784
新市區,臺南市立新市幼兒園,公立,3,下學期,全日班,13235,15601
新市區,臺南市立新市幼兒園大營分班,公立,5,上學期,全日班,12034,11944
新市區,臺南市立新市幼兒園大營分班,公立,5,下學期,全日班,13235,11841
新市區,臺南市立新市幼兒園大營分班,公立,4,上學期,全日班,12034,15784
新市區,臺南市立新市幼兒園大營分班,公立,4,下學期,全日班,13235,15601
新市區,臺南市立新市幼兒園大營分班,公立,3,上學期,全日班,12034,15784
新市區,臺南市立新市幼兒園大營分班,公立,3,下學期,全日班,13235,15601
新市區,臺南市立新市幼兒園大社分班,公立,5,上學期,全日班,12034,11944
新市區,臺南市立新市幼兒園大社分班,公立,5,下學期,全日班,13235,11841
新市區,臺南市立新市幼兒園大社分班,公立,4,上學期,全日班,12034,15784
新市區,臺南市立新市幼兒園大社分班,公立,4,下學期,全日班,13235,15601
新市區,臺南市立新市幼兒園大社分班,公立,3,上學期,全日班,12034,15784
新市區,臺南市立新市幼兒園大社分班,公立,3,下學期,全日班,13235,15601
新市區,臺南市立新市幼兒園港墘分班,公立,5,上學期,全日班,12034,11944
新市區,臺南市立新市幼兒園港墘分班,公立,5,下學期,全日班,13235,11841
新市區,臺南市立新市幼兒園港墘分班,公立,4,上學期,全日班,12034,15784
新市區,臺南市立新市幼兒園港墘分班,公立,4,下學期,全日班,13235,15601
新市區,臺南市立新市幼兒園港墘分班,公立,3,上學期,全日班,12034,15784
新市區,臺南市立新市幼兒園港墘分班,公立,3,下學期,全日班,13235,15601
新市區,臺南市立新市幼兒園社內分班,公立,5,上學期,全日班,12034,11944
新市區,臺南市立新市幼兒園社內分班,公立,5,下學期,全日班,13235,11841
新市區,臺南市立新市幼兒園社內分班,公立,4,上學期,全日班,12034,15784
新市區,臺南市立新市幼兒園社內分班,公立,4,下學期,全日班,13235,15601
新市區,臺南市立新市幼兒園社內分班,公立,3,上學期,全日班,12034,15784
新市區,臺南市立新市幼兒園社內分班,公立,3,下學期,全日班,13235,15601
歸仁區,臺南市立歸仁幼兒園,公立,5,上學期,全日班,14965,14920
歸仁區,臺南市立歸仁幼兒園,公立,5,下學期,全日班,14562,14520
歸仁區,臺南市立歸仁幼兒園,公立,4,上學期,全日班,14965,17200
歸仁區,臺南市立歸仁幼兒園,公立,4,下學期,全日班,14562,16987
歸仁區,臺南市立歸仁幼兒園,公立,3,上學期,全日班,14965,17200
歸仁區,臺南市立歸仁幼兒園,公立,3,下學期,全日班,14562,16987
安南區,臺南市立海佃國民中學附設幼兒園,公立,5,上學期,全日班,14868,14008
安南區,臺南市立海佃國民中學附設幼兒園,公立,5,下學期,全日班,14176,13862
安南區,臺南市立海佃國民中學附設幼兒園,公立,4,上學期,全日班,14868,17176
安南區,臺南市立海佃國民中學附設幼兒園,公立,4,下學期,全日班,14176,16964
安南區,臺南市立海佃國民中學附設幼兒園,公立,3,上學期,全日班,14868,17176
安南區,臺南市立海佃國民中學附設幼兒園,公立,3,下學期,全日班,14176,16964
中西區,臺南市立第一幼兒園,公立,5,上學期,全日班,14426,14425
中西區,臺南市立第一幼兒園,公立,4,上學期,全日班,14426,16648
中西區,臺南市立第一幼兒園,公立,4,下學期,全日班,14045,16447
中西區,臺南市立第一幼兒園,公立,3,上學期,全日班,14426,16648
中西區,臺南市立第一幼兒園,公立,3,下學期,全日班,14045,16447
安平區,臺南市立第三幼兒園,公立,5,上學期,全日班,14426,14104
安平區,臺南市立第三幼兒園,公立,5,下學期,全日班,14045,13956
安平區,臺南市立第三幼兒園,公立,4,上學期,全日班,14426,16648
安平區,臺南市立第三幼兒園,公立,4,下學期,全日班,14045,16447
安平區,臺南市立第三幼兒園,公立,3,上學期,全日班,14426,16648
安平區,臺南市立第三幼兒園,公立,3,下學期,全日班,14045,16447
安平區,臺南市立第三幼兒園伍德分班,公立,5,上學期,全日班,14426,14104
安平區,臺南市立第三幼兒園伍德分班,公立,5,下學期,全日班,14045,13956
安平區,臺南市立第三幼兒園伍德分班,公立,4,上學期,全日班,14426,16648
安平區,臺南市立第三幼兒園伍德分班,公立,4,下學期,全日班,14045,16447
安平區,臺南市立第三幼兒園伍德分班,公立,3,上學期,全日班,14426,16648
安平區,臺南市立第三幼兒園伍德分班,公立,3,下學期,全日班,14045,16447
南區,臺南市立第三幼兒園灣裡分班,公立,5,上學期,全日班,14426,14104
南區,臺南市立第三幼兒園灣裡分班,公立,5,下學期,全日班,14045,13956
南區,臺南市立第三幼兒園灣裡分班,公立,4,上學期,全日班,14426,16648
南區,臺南市立第三幼兒園灣裡分班,公立,4,下學期,全日班,14045,16447
南區,臺南市立第三幼兒園灣裡分班,公立,3,上學期,全日班,14426,16648
南區,臺南市立第三幼兒園灣裡分班,公立,3,下學期,全日班,14045,16447
南區,臺南市立第二幼兒園,公立,5,上學期,全日班,14426,14425
南區,臺南市立第二幼兒園,公立,4,上學期,全日班,14426,16648
南區,臺南市立第二幼兒園,公立,4,下學期,全日班,14045,16447
南區,臺南市立第二幼兒園,公立,3,上學期,全日班,14426,16648
南區,臺南市立第二幼兒園,公立,3,下學期,全日班,14045,16447
南區,臺南市立第二幼兒園明德分班,公立,5,上學期,全日班,14426,14425
南區,臺南市立第二幼兒園明德分班,公立,4,上學期,全日班,14426,16648
南區,臺南市立第二幼兒園明德分班,公立,4,下學期,全日班,14045,16447
南區,臺南市立第二幼兒園明德分班,公立,3,上學期,全日班,14426,16648
南區,臺南市立第二幼兒園明德分班,公立,3,下學期,全日班,14045,16447
安南區,臺南市立第五幼兒園,公立,5,上學期,全日班,14426,14425
安南區,臺南市立第五幼兒園,公立,4,上學期,全日班,14426,16648
安南區,臺南市立第五幼兒園,公立,4,下學期,全日班,14045,16447
安南區,臺南市立第五幼兒園,公立,3,上學期,全日班,14426,16648
安南區,臺南市立第五幼兒園,公立,3,下學期,全日班,14045,16447
安南區,臺南市立第五幼兒園十二佃分班,公立,5,上學期,全日班,14426,14425
安南區,臺南市立第五幼兒園十二佃分班,公立,4,上學期,全日班,14426,16648
安南區,臺南市立第五幼兒園十二佃分班,公立,4,下學期,全日班,14045,16447
安南區,臺南市立第五幼兒園十二佃分班,公立,3,上學期,全日班,14426,16648
安南區,臺南市立第五幼兒園十二佃分班,公立,3,下學期,全日班,14045,16447
安南區,臺南市立第五幼兒園淵西分班,公立,5,上學期,全日班,14426,14425
安南區,臺南市立第五幼兒園淵西分班,公立,4,上學期,全日班,14426,16648
安南區,臺南市立第五幼兒園淵西分班,公立,4,下學期,全日班,14045,16447
安南區,臺南市立第五幼兒園淵西分班,公立,3,上學期,全日班,14426,16648
安南區,臺南市立第五幼兒園淵西分班,公立,3,下學期,全日班,14045,16447
安南區,臺南市立第六幼兒園,公立,5,上學期,全日班,14426,14425
安南區,臺南市立第六幼兒園,公立,4,上學期,全日班,14426,16648
安南區,臺南市立第六幼兒園,公立,4,下學期,全日班,14045,16447
安南區,臺南市立第六幼兒園,公立,3,上學期,全日班,14426,16648
安南區,臺南市立第六幼兒園,公立,3,下學期,全日班,14045,16447
安南區,臺南市立第六幼兒園城南分班,公立,5,上學期,全日班,14426,14425
安南區,臺南市立第六幼兒園城南分班,公立,4,上學期,全日班,14426,16648
安南區,臺南市立第六幼兒園城南分班,公立,4,下學期,全日班,14045,16447
安南區,臺南市立第六幼兒園城南分班,公立,3,上學期,全日班,14426,16648
安南區,臺南市立第六幼兒園城南分班,公立,3,下學期,全日班,14045,16447
安南區,臺南市立第六幼兒園砂崙分班,公立,5,上學期,全日班,14426,14425
安南區,臺南市立第六幼兒園砂崙分班,公立,4,上學期,全日班,14426,16648
安南區,臺南市立第六幼兒園砂崙分班,公立,4,下學期,全日班,14045,16447
安南區,臺南市立第六幼兒園砂崙分班,公立,3,上學期,全日班,14426,16648
安南區,臺南市立第六幼兒園砂崙分班,公立,3,下學期,全日班,14045,16447
安南區,臺南市立第六幼兒園顯宮分班,公立,5,上學期,全日班,14426,14425
安南區,臺南市立第六幼兒園顯宮分班,公立,4,上學期,全日班,14426,16648
安南區,臺南市立第六幼兒園顯宮分班,公立,4,下學期,全日班,14045,16447
安南區,臺南市立第六幼兒園顯宮分班,公立,3,上學期,全日班,14426,16648
安南區,臺南市立第六幼兒園顯宮分班,公立,3,下學期,全日班,14045,16447
安南區,臺南市立第四幼兒園,公立,5,上學期,全日班,14426,14425
安南區,臺南市立第四幼兒園,公立,4,上學期,全日班,14426,16648
安南區,臺南市立第四幼兒園,公立,4,下學期,全日班,14045,16447
安南區,臺南市立第四幼兒園,公立,3,上學期,全日班,14426,16648
安南區,臺南市立第四幼兒園,公立,3,下學期,全日班,14045,16447
安南區,臺南市立第四幼兒園原佃分班,公立,5,上學期,全日班,14426,14425
安南區,臺南市立第四幼兒園原佃分班,公立,4,上學期,全日班,14426,16648
安南區,臺南市立第四幼兒園原佃分班,公立,4,下學期,全日班,14045,16447
安南區,臺南市立第四幼兒園原佃分班,公立,3,上學期,全日班,14426,16648
安南區,臺南市立第四幼兒園原佃分班,公立,3,下學期,全日班,14045,16447
安南區,臺南市立第四幼兒園大同分班,公立,5,上學期,全日班,14426,14425
安南區,臺南市立第四幼兒園大同分班,公立,4,上學期,全日班,14426,16648
安南區,臺南市立第四幼兒園大同分班,公立,4,下學期,全日班,14045,16447
