鄉鎮市區,學校,類型,年齡,學期,班別,109全學期總收費,110全學期總收費
臺東市,臺東縣臺東市南王國民小學附設幼兒園,公立,4,上學期,半日班,13420,17710
臺東市,臺東縣臺東市南王國民小學附設幼兒園,公立,4,上學期,全日班,15310,19600
臺東市,臺東縣臺東市南王國民小學附設幼兒園,公立,4,下學期,半日班,13070,17710
臺東市,臺東縣臺東市南王國民小學附設幼兒園,公立,4,下學期,全日班,14960,19600
臺東市,臺東縣臺東市南王國民小學附設幼兒園,公立,3,上學期,半日班,13420,17710
臺東市,臺東縣臺東市南王國民小學附設幼兒園,公立,3,上學期,全日班,15310,19600
臺東市,臺東縣臺東市南王國民小學附設幼兒園,公立,3,下學期,半日班,13070,17710
臺東市,臺東縣臺東市南王國民小學附設幼兒園,公立,3,下學期,全日班,14960,19600
臺東市,臺東縣臺東市富岡國民小學附設幼兒園,公立,4,上學期,半日班,13510,15800
臺東市,臺東縣臺東市富岡國民小學附設幼兒園,公立,4,上學期,全日班,16310,19600
臺東市,臺東縣臺東市富岡國民小學附設幼兒園,公立,4,下學期,半日班,13125,15800
臺東市,臺東縣臺東市富岡國民小學附設幼兒園,公立,4,下學期,全日班,15925,19600
臺東市,臺東縣臺東市富岡國民小學附設幼兒園,公立,3,上學期,半日班,13510,15800
臺東市,臺東縣臺東市富岡國民小學附設幼兒園,公立,3,上學期,全日班,16310,19600
臺東市,臺東縣臺東市富岡國民小學附設幼兒園,公立,3,下學期,半日班,13125,15800
臺東市,臺東縣臺東市富岡國民小學附設幼兒園,公立,3,下學期,全日班,15925,19600
臺東市,臺東縣臺東市寶桑國民小學附設幼兒園,公立,4,上學期,半日班,13410,17800
臺東市,臺東縣臺東市寶桑國民小學附設幼兒園,公立,4,上學期,全日班,17110,20500
臺東市,臺東縣臺東市寶桑國民小學附設幼兒園,公立,4,下學期,半日班,13060,17800
臺東市,臺東縣臺東市寶桑國民小學附設幼兒園,公立,4,下學期,全日班,16760,20500
臺東市,臺東縣臺東市寶桑國民小學附設幼兒園,公立,3,上學期,半日班,13410,17800
臺東市,臺東縣臺東市寶桑國民小學附設幼兒園,公立,3,上學期,全日班,17110,20500
臺東市,臺東縣臺東市寶桑國民小學附設幼兒園,公立,3,下學期,半日班,13060,17800
臺東市,臺東縣臺東市寶桑國民小學附設幼兒園,公立,3,下學期,全日班,16760,20500
臺東市,臺東縣臺東市岩灣國民小學附設幼兒園,公立,4,上學期,半日班,12100,17350
臺東市,臺東縣臺東市岩灣國民小學附設幼兒園,公立,4,上學期,全日班,15850,19600
臺東市,臺東縣臺東市岩灣國民小學附設幼兒園,公立,4,下學期,半日班,11715,17350
臺東市,臺東縣臺東市岩灣國民小學附設幼兒園,公立,4,下學期,全日班,15465,19600
臺東市,臺東縣臺東市岩灣國民小學附設幼兒園,公立,3,上學期,半日班,12100,17350
臺東市,臺東縣臺東市岩灣國民小學附設幼兒園,公立,3,上學期,全日班,15850,19600
臺東市,臺東縣臺東市岩灣國民小學附設幼兒園,公立,3,下學期,半日班,11715,17350
臺東市,臺東縣臺東市岩灣國民小學附設幼兒園,公立,3,下學期,全日班,15465,19600
臺東市,臺東縣臺東市康樂國民小學附設幼兒園,公立,4,上學期,半日班,12960,17350
臺東市,臺東縣臺東市康樂國民小學附設幼兒園,公立,4,上學期,全日班,15660,20050
臺東市,臺東縣臺東市康樂國民小學附設幼兒園,公立,4,下學期,半日班,12560,17350
臺東市,臺東縣臺東市康樂國民小學附設幼兒園,公立,4,下學期,全日班,15260,20050
臺東市,臺東縣臺東市康樂國民小學附設幼兒園,公立,3,上學期,半日班,12960,17350
臺東市,臺東縣臺東市康樂國民小學附設幼兒園,公立,3,上學期,全日班,15660,20050
臺東市,臺東縣臺東市康樂國民小學附設幼兒園,公立,3,下學期,半日班,12560,17350
臺東市,臺東縣臺東市康樂國民小學附設幼兒園,公立,3,下學期,全日班,15260,20050
臺東市,臺東縣臺東市建和國民小學附設幼兒園,公立,4,上學期,半日班,10885,13175
臺東市,臺東縣臺東市建和國民小學附設幼兒園,公立,4,上學期,全日班,16310,19600
臺東市,臺東縣臺東市建和國民小學附設幼兒園,公立,4,下學期,半日班,10535,13175
臺東市,臺東縣臺東市建和國民小學附設幼兒園,公立,4,下學期,全日班,15960,19600
臺東市,臺東縣臺東市建和國民小學附設幼兒園,公立,3,上學期,半日班,10885,13175
臺東市,臺東縣臺東市建和國民小學附設幼兒園,公立,3,上學期,全日班,16310,19600
臺東市,臺東縣臺東市建和國民小學附設幼兒園,公立,3,下學期,半日班,10535,13175
臺東市,臺東縣臺東市建和國民小學附設幼兒園,公立,3,下學期,全日班,15960,19600
臺東市,臺東縣臺東市復興國民小學附設幼兒園,公立,4,上學期,半日班,13285,16575
臺東市,臺東縣臺東市復興國民小學附設幼兒園,公立,4,上學期,全日班,16445,19735
臺東市,臺東縣臺東市復興國民小學附設幼兒園,公立,4,下學期,半日班,12935,16575
臺東市,臺東縣臺東市復興國民小學附設幼兒園,公立,4,下學期,全日班,16095,19735
臺東市,臺東縣臺東市復興國民小學附設幼兒園,公立,3,上學期,半日班,13285,16575
臺東市,臺東縣臺東市復興國民小學附設幼兒園,公立,3,上學期,全日班,16445,19735
臺東市,臺東縣臺東市復興國民小學附設幼兒園,公立,3,下學期,半日班,12935,16575
臺東市,臺東縣臺東市復興國民小學附設幼兒園,公立,3,下學期,全日班,16095,19735
臺東市,臺東縣臺東市新園國民小學附設幼兒園,公立,4,上學期,半日班,12235,17125
臺東市,臺東縣臺東市新園國民小學附設幼兒園,公立,4,上學期,全日班,15935,19825
臺東市,臺東縣臺東市新園國民小學附設幼兒園,公立,4,下學期,半日班,11885,17125
臺東市,臺東縣臺東市新園國民小學附設幼兒園,公立,4,下學期,全日班,15585,19825
臺東市,臺東縣臺東市新園國民小學附設幼兒園,公立,3,上學期,半日班,12235,17125
臺東市,臺東縣臺東市新園國民小學附設幼兒園,公立,3,上學期,全日班,15935,19825
臺東市,臺東縣臺東市新園國民小學附設幼兒園,公立,3,下學期,半日班,11885,17125
臺東市,臺東縣臺東市新園國民小學附設幼兒園,公立,3,下學期,全日班,15585,19825
臺東市,臺東縣臺東市新生國民小學附設幼兒園,公立,4,上學期,半日班,12320,15710
臺東市,臺東縣臺東市新生國民小學附設幼兒園,公立,4,上學期,全日班,16210,19600
臺東市,臺東縣臺東市新生國民小學附設幼兒園,公立,4,下學期,半日班,11977,15710
臺東市,臺東縣臺東市新生國民小學附設幼兒園,公立,4,下學期,全日班,15867,19600
臺東市,臺東縣臺東市新生國民小學附設幼兒園,公立,3,上學期,半日班,12320,15710
臺東市,臺東縣臺東市新生國民小學附設幼兒園,公立,3,上學期,全日班,16210,19600
臺東市,臺東縣臺東市新生國民小學附設幼兒園,公立,3,下學期,半日班,11977,15710
臺東市,臺東縣臺東市新生國民小學附設幼兒園,公立,3,下學期,全日班,15867,19600
臺東市,臺東縣臺東市知本國民小學附設幼兒園,公立,4,上學期,半日班,12410,13800
臺東市,臺東縣臺東市知本國民小學附設幼兒園,公立,4,上學期,全日班,16210,19600
臺東市,臺東縣臺東市知本國民小學附設幼兒園,公立,4,下學期,半日班,12110,13800
臺東市,臺東縣臺東市知本國民小學附設幼兒園,公立,4,下學期,全日班,15910,19600
臺東市,臺東縣臺東市知本國民小學附設幼兒園,公立,3,上學期,半日班,12410,13800
臺東市,臺東縣臺東市知本國民小學附設幼兒園,公立,3,上學期,全日班,16210,19600
臺東市,臺東縣臺東市知本國民小學附設幼兒園,公立,3,下學期,半日班,12110,13800
臺東市,臺東縣臺東市知本國民小學附設幼兒園,公立,3,下學期,全日班,15910,19600
臺東市,臺東縣臺東市豐年國民小學附設幼兒園,公立,4,上學期,半日班,5425,9925
臺東市,臺東縣臺東市豐年國民小學附設幼兒園,公立,4,上學期,全日班,16310,19600
臺東市,臺東縣臺東市豐年國民小學附設幼兒園,公立,4,下學期,半日班,5425,9925
臺東市,臺東縣臺東市豐年國民小學附設幼兒園,公立,4,下學期,全日班,15925,19600
臺東市,臺東縣臺東市豐年國民小學附設幼兒園,公立,3,上學期,半日班,5425,9925
臺東市,臺東縣臺東市豐年國民小學附設幼兒園,公立,3,上學期,全日班,16310,19600
臺東市,臺東縣臺東市豐年國民小學附設幼兒園,公立,3,下學期,半日班,5425,9925
臺東市,臺東縣臺東市豐年國民小學附設幼兒園,公立,3,下學期,全日班,15925,19600
臺東市,臺東縣臺東市豐榮國民小學附設幼兒園,公立,4,上學期,半日班,11835,14800
臺東市,臺東縣臺東市豐榮國民小學附設幼兒園,公立,4,上學期,全日班,14310,20500
臺東市,臺東縣臺東市豐榮國民小學附設幼兒園,公立,4,下學期,半日班,11485,14800
臺東市,臺東縣臺東市豐榮國民小學附設幼兒園,公立,4,下學期,全日班,13960,20500
臺東市,臺東縣臺東市豐榮國民小學附設幼兒園,公立,3,上學期,半日班,11835,14800
臺東市,臺東縣臺東市豐榮國民小學附設幼兒園,公立,3,上學期,全日班,14310,20500
臺東市,臺東縣臺東市豐榮國民小學附設幼兒園,公立,3,下學期,半日班,11485,14800
臺東市,臺東縣臺東市豐榮國民小學附設幼兒園,公立,3,下學期,全日班,13960,20500
臺東市,臺東縣臺東市豐源國民小學附設幼兒園,公立,4,上學期,半日班,12785,16675
臺東市,臺東縣臺東市豐源國民小學附設幼兒園,公立,4,上學期,全日班,16710,19600
臺東市,臺東縣臺東市豐源國民小學附設幼兒園,公立,4,下學期,半日班,12400,16675
臺東市,臺東縣臺東市豐源國民小學附設幼兒園,公立,4,下學期,全日班,16325,19600
臺東市,臺東縣臺東市豐源國民小學附設幼兒園,公立,3,上學期,半日班,12785,16675
臺東市,臺東縣臺東市豐源國民小學附設幼兒園,公立,3,上學期,全日班,16710,19600
臺東市,臺東縣臺東市豐源國民小學附設幼兒園,公立,3,下學期,半日班,12400,16675
臺東市,臺東縣臺東市豐源國民小學附設幼兒園,公立,3,下學期,全日班,16325,19600
臺東市,臺東縣臺東市豐田國民小學附設幼兒園,公立,4,上學期,半日班,11545,17350
臺東市,臺東縣臺東市豐田國民小學附設幼兒園,公立,4,上學期,全日班,14020,19825
臺東市,臺東縣臺東市豐田國民小學附設幼兒園,公立,4,下學期,半日班,11050,17350
臺東市,臺東縣臺東市豐田國民小學附設幼兒園,公立,4,下學期,全日班,13525,19825
臺東市,臺東縣臺東市豐田國民小學附設幼兒園,公立,3,上學期,半日班,11545,17350
臺東市,臺東縣臺東市豐田國民小學附設幼兒園,公立,3,上學期,全日班,14020,19825
臺東市,臺東縣臺東市豐田國民小學附設幼兒園,公立,3,下學期,半日班,11050,17350
臺東市,臺東縣臺東市豐田國民小學附設幼兒園,公立,3,下學期,全日班,13525,19825
臺東市,臺東縣臺東市豐里國民小學附設幼兒園,公立,4,上學期,半日班,7600,8600
臺東市,臺東縣臺東市豐里國民小學附設幼兒園,公立,4,上學期,全日班,16760,20050
臺東市,臺東縣臺東市豐里國民小學附設幼兒園,公立,4,下學期,半日班,7600,8600
臺東市,臺東縣臺東市豐里國民小學附設幼兒園,公立,4,下學期,全日班,16410,20050
臺東市,臺東縣臺東市豐里國民小學附設幼兒園,公立,3,上學期,半日班,7600,8600
臺東市,臺東縣臺東市豐里國民小學附設幼兒園,公立,3,上學期,全日班,16760,20050
臺東市,臺東縣臺東市豐里國民小學附設幼兒園,公立,3,下學期,半日班,7600,8600
臺東市,臺東縣臺東市豐里國民小學附設幼兒園,公立,3,下學期,全日班,16410,20050
蘭嶼鄉,臺東縣蘭嶼鄉朗島國民小學附設幼兒園,公立,4,上學期,半日班,13060,17350
蘭嶼鄉,臺東縣蘭嶼鄉朗島國民小學附設幼兒園,公立,4,上學期,全日班,15310,19600
蘭嶼鄉,臺東縣蘭嶼鄉朗島國民小學附設幼兒園,公立,4,下學期,半日班,12605,17350
蘭嶼鄉,臺東縣蘭嶼鄉朗島國民小學附設幼兒園,公立,4,下學期,全日班,14855,19600
蘭嶼鄉,臺東縣蘭嶼鄉朗島國民小學附設幼兒園,公立,3,上學期,半日班,13060,17350
蘭嶼鄉,臺東縣蘭嶼鄉朗島國民小學附設幼兒園,公立,3,上學期,全日班,15310,19600
蘭嶼鄉,臺東縣蘭嶼鄉朗島國民小學附設幼兒園,公立,3,下學期,半日班,12605,17350
蘭嶼鄉,臺東縣蘭嶼鄉朗島國民小學附設幼兒園,公立,3,下學期,全日班,14855,19600
蘭嶼鄉,臺東縣蘭嶼鄉東清國民小學附設幼兒園,公立,4,上學期,半日班,13100,17350
蘭嶼鄉,臺東縣蘭嶼鄉東清國民小學附設幼兒園,公立,4,上學期,全日班,15000,19240
蘭嶼鄉,臺東縣蘭嶼鄉東清國民小學附設幼兒園,公立,4,下學期,半日班,12645,17350
蘭嶼鄉,臺東縣蘭嶼鄉東清國民小學附設幼兒園,公立,4,下學期,全日班,14545,19240
蘭嶼鄉,臺東縣蘭嶼鄉東清國民小學附設幼兒園,公立,3,上學期,半日班,13100,17350
蘭嶼鄉,臺東縣蘭嶼鄉東清國民小學附設幼兒園,公立,3,上學期,全日班,15000,19240
蘭嶼鄉,臺東縣蘭嶼鄉東清國民小學附設幼兒園,公立,3,下學期,半日班,12645,17350
蘭嶼鄉,臺東縣蘭嶼鄉東清國民小學附設幼兒園,公立,3,下學期,全日班,14545,19240
蘭嶼鄉,臺東縣蘭嶼鄉東清國民小學附設幼兒園,公立,2,上學期,半日班,13100,17350
蘭嶼鄉,臺東縣蘭嶼鄉東清國民小學附設幼兒園,公立,2,上學期,全日班,15000,19240
蘭嶼鄉,臺東縣蘭嶼鄉東清國民小學附設幼兒園,公立,2,下學期,半日班,12645,17350
蘭嶼鄉,臺東縣蘭嶼鄉東清國民小學附設幼兒園,公立,2,下學期,全日班,14545,19240
蘭嶼鄉,臺東縣蘭嶼鄉椰油國民小學附設幼兒園,公立,4,上學期,半日班,12835,17125
蘭嶼鄉,臺東縣蘭嶼鄉椰油國民小學附設幼兒園,公立,4,上學期,全日班,15310,19600
蘭嶼鄉,臺東縣蘭嶼鄉椰油國民小學附設幼兒園,公立,4,下學期,半日班,12380,17125
蘭嶼鄉,臺東縣蘭嶼鄉椰油國民小學附設幼兒園,公立,4,下學期,全日班,14855,19600
蘭嶼鄉,臺東縣蘭嶼鄉椰油國民小學附設幼兒園,公立,3,上學期,半日班,12835,17125
蘭嶼鄉,臺東縣蘭嶼鄉椰油國民小學附設幼兒園,公立,3,上學期,全日班,15310,19600
蘭嶼鄉,臺東縣蘭嶼鄉椰油國民小學附設幼兒園,公立,3,下學期,半日班,12380,17125
蘭嶼鄉,臺東縣蘭嶼鄉椰油國民小學附設幼兒園,公立,3,下學期,全日班,14855,19600
達仁鄉,臺東縣達仁鄉土坂國民小學附設幼兒園,公立,4,上學期,半日班,11375,13625
達仁鄉,臺東縣達仁鄉土坂國民小學附設幼兒園,公立,4,上學期,全日班,14900,19150
達仁鄉,臺東縣達仁鄉土坂國民小學附設幼兒園,公立,4,下學期,半日班,10990,13625
達仁鄉,臺東縣達仁鄉土坂國民小學附設幼兒園,公立,4,下學期,全日班,14515,19150
達仁鄉,臺東縣達仁鄉土坂國民小學附設幼兒園,公立,3,上學期,半日班,11375,13625
達仁鄉,臺東縣達仁鄉土坂國民小學附設幼兒園,公立,3,上學期,全日班,14900,19150
達仁鄉,臺東縣達仁鄉土坂國民小學附設幼兒園,公立,3,下學期,半日班,10990,13625
達仁鄉,臺東縣達仁鄉土坂國民小學附設幼兒園,公立,3,下學期,全日班,14515,19150
達仁鄉,臺東縣達仁鄉安朔國民小學附設幼兒園,公立,4,上學期,半日班,10425,13175
達仁鄉,臺東縣達仁鄉安朔國民小學附設幼兒園,公立,4,上學期,全日班,15350,19600
達仁鄉,臺東縣達仁鄉安朔國民小學附設幼兒園,公立,4,下學期,半日班,10040,13175
達仁鄉,臺東縣達仁鄉安朔國民小學附設幼兒園,公立,4,下學期,全日班,14965,19600
達仁鄉,臺東縣達仁鄉安朔國民小學附設幼兒園,公立,3,上學期,半日班,10425,13175
達仁鄉,臺東縣達仁鄉安朔國民小學附設幼兒園,公立,3,上學期,全日班,15350,19600
達仁鄉,臺東縣達仁鄉安朔國民小學附設幼兒園,公立,3,下學期,半日班,10040,13175
達仁鄉,臺東縣達仁鄉安朔國民小學附設幼兒園,公立,3,下學期,全日班,14965,19600
達仁鄉,臺東縣達仁鄉安朔國民小學附設幼兒園,公立,2,上學期,半日班,10425,13175
達仁鄉,臺東縣達仁鄉安朔國民小學附設幼兒園,公立,2,上學期,全日班,15350,19600
達仁鄉,臺東縣達仁鄉安朔國民小學附設幼兒園,公立,2,下學期,半日班,10040,13175
達仁鄉,臺東縣達仁鄉安朔國民小學附設幼兒園,公立,2,下學期,全日班,14965,19600
達仁鄉,臺東縣達仁鄉安朔國民小學附設幼兒園新化分班,公立,4,上學期,半日班,10425,13175
達仁鄉,臺東縣達仁鄉安朔國民小學附設幼兒園新化分班,公立,4,上學期,全日班,15350,19600
達仁鄉,臺東縣達仁鄉安朔國民小學附設幼兒園新化分班,公立,4,下學期,半日班,10040,13175
達仁鄉,臺東縣達仁鄉安朔國民小學附設幼兒園新化分班,公立,4,下學期,全日班,14965,19600
達仁鄉,臺東縣達仁鄉安朔國民小學附設幼兒園新化分班,公立,3,上學期,半日班,10425,13175
達仁鄉,臺東縣達仁鄉安朔國民小學附設幼兒園新化分班,公立,3,上學期,全日班,15350,19600
達仁鄉,臺東縣達仁鄉安朔國民小學附設幼兒園新化分班,公立,3,下學期,半日班,10040,13175
達仁鄉,臺東縣達仁鄉安朔國民小學附設幼兒園新化分班,公立,3,下學期,全日班,14965,19600
達仁鄉,臺東縣達仁鄉安朔國民小學附設幼兒園新化分班,公立,2,上學期,半日班,10425,13175
達仁鄉,臺東縣達仁鄉安朔國民小學附設幼兒園新化分班,公立,2,上學期,全日班,15350,19600
達仁鄉,臺東縣達仁鄉安朔國民小學附設幼兒園新化分班,公立,2,下學期,半日班,10040,13175
達仁鄉,臺東縣達仁鄉安朔國民小學附設幼兒園新化分班,公立,2,下學期,全日班,14965,19600
達仁鄉,臺東縣達仁鄉立幼兒園,公立,4,上學期,全日班,12000,13000
達仁鄉,臺東縣達仁鄉立幼兒園,公立,4,下學期,全日班,12000,13000
達仁鄉,臺東縣達仁鄉立幼兒園,公立,3,上學期,全日班,12000,13000
達仁鄉,臺東縣達仁鄉立幼兒園,公立,3,下學期,全日班,12000,13000
達仁鄉,臺東縣達仁鄉立幼兒園,公立,2,上學期,全日班,12000,13000
達仁鄉,臺東縣達仁鄉立幼兒園,公立,2,下學期,全日班,12000,13000
金峰鄉,臺東縣金峰鄉介達國民小學附設幼兒園,公立,4,上學期,半日班,12915,16305
金峰鄉,臺東縣金峰鄉介達國民小學附設幼兒園,公立,4,上學期,全日班,16210,19600
金峰鄉,臺東縣金峰鄉介達國民小學附設幼兒園,公立,4,下學期,半日班,12565,16305
金峰鄉,臺東縣金峰鄉介達國民小學附設幼兒園,公立,4,下學期,全日班,15860,19600
金峰鄉,臺東縣金峰鄉介達國民小學附設幼兒園,公立,3,上學期,半日班,12915,16305
金峰鄉,臺東縣金峰鄉介達國民小學附設幼兒園,公立,3,上學期,全日班,16210,19600
金峰鄉,臺東縣金峰鄉介達國民小學附設幼兒園,公立,3,下學期,半日班,12565,16305
金峰鄉,臺東縣金峰鄉介達國民小學附設幼兒園,公立,3,下學期,全日班,15860,19600
金峰鄉,臺東縣金峰鄉嘉蘭國民小學附設幼兒園,公立,4,上學期,半日班,11825,17575
金峰鄉,臺東縣金峰鄉嘉蘭國民小學附設幼兒園,公立,4,上學期,全日班,15350,19600
金峰鄉,臺東縣金峰鄉嘉蘭國民小學附設幼兒園,公立,4,下學期,半日班,11440,17575
金峰鄉,臺東縣金峰鄉嘉蘭國民小學附設幼兒園,公立,4,下學期,全日班,14965,19600
金峰鄉,臺東縣金峰鄉嘉蘭國民小學附設幼兒園,公立,3,上學期,半日班,11825,17575
金峰鄉,臺東縣金峰鄉嘉蘭國民小學附設幼兒園,公立,3,上學期,全日班,15350,19600
金峰鄉,臺東縣金峰鄉嘉蘭國民小學附設幼兒園,公立,3,下學期,半日班,11440,17575
金峰鄉,臺東縣金峰鄉嘉蘭國民小學附設幼兒園,公立,3,下學期,全日班,14965,19600
金峰鄉,臺東縣金峰鄉新興國民小學附設幼兒園,公立,4,上學期,半日班,13015,17305
金峰鄉,臺東縣金峰鄉新興國民小學附設幼兒園,公立,4,上學期,全日班,16310,19600
金峰鄉,臺東縣金峰鄉新興國民小學附設幼兒園,公立,4,下學期,半日班,12665,17305
金峰鄉,臺東縣金峰鄉新興國民小學附設幼兒園,公立,4,下學期,全日班,15960,19600
金峰鄉,臺東縣金峰鄉新興國民小學附設幼兒園,公立,3,上學期,半日班,13015,17305
金峰鄉,臺東縣金峰鄉新興國民小學附設幼兒園,公立,3,上學期,全日班,16310,19600
金峰鄉,臺東縣金峰鄉新興國民小學附設幼兒園,公立,3,下學期,半日班,12665,17305
金峰鄉,臺東縣金峰鄉新興國民小學附設幼兒園,公立,3,下學期,全日班,15960,19600
金峰鄉,臺東縣金峰鄉新興國民小學附設幼兒園,公立,2,上學期,半日班,13015,17305
金峰鄉,臺東縣金峰鄉新興國民小學附設幼兒園,公立,2,上學期,全日班,16310,19600
金峰鄉,臺東縣金峰鄉新興國民小學附設幼兒園,公立,2,下學期,半日班,12665,17305
金峰鄉,臺東縣金峰鄉新興國民小學附設幼兒園,公立,2,下學期,全日班,15960,19600
金峰鄉,臺東縣金峰鄉賓茂國民小學附設幼兒園,公立,4,上學期,半日班,12610,16900
金峰鄉,臺東縣金峰鄉賓茂國民小學附設幼兒園,公立,4,上學期,全日班,15310,19600
金峰鄉,臺東縣金峰鄉賓茂國民小學附設幼兒園,公立,4,下學期,半日班,12260,16900
金峰鄉,臺東縣金峰鄉賓茂國民小學附設幼兒園,公立,4,下學期,全日班,14960,19600
金峰鄉,臺東縣金峰鄉賓茂國民小學附設幼兒園,公立,3,上學期,半日班,12610,16900
金峰鄉,臺東縣金峰鄉賓茂國民小學附設幼兒園,公立,3,上學期,全日班,15310,19600
金峰鄉,臺東縣金峰鄉賓茂國民小學附設幼兒園,公立,3,下學期,半日班,12260,16900
金峰鄉,臺東縣金峰鄉賓茂國民小學附設幼兒園,公立,3,下學期,全日班,14960,19600
金峰鄉,臺東縣金峰鄉賓茂國民小學附設幼兒園,公立,2,上學期,半日班,12610,16900
金峰鄉,臺東縣金峰鄉賓茂國民小學附設幼兒園,公立,2,上學期,全日班,15310,19600
金峰鄉,臺東縣金峰鄉賓茂國民小學附設幼兒園,公立,2,下學期,半日班,12260,16900
金峰鄉,臺東縣金峰鄉賓茂國民小學附設幼兒園,公立,2,下學期,全日班,14960,19600
長濱鄉,臺東縣長濱鄉三間國民小學附設幼兒園,公立,4,上學期,半日班,11060,17350
長濱鄉,臺東縣長濱鄉三間國民小學附設幼兒園,公立,4,上學期,全日班,15310,19600
長濱鄉,臺東縣長濱鄉三間國民小學附設幼兒園,公立,4,下學期,半日班,10710,17350
長濱鄉,臺東縣長濱鄉三間國民小學附設幼兒園,公立,4,下學期,全日班,14960,19600
長濱鄉,臺東縣長濱鄉三間國民小學附設幼兒園,公立,3,上學期,半日班,11060,17350
長濱鄉,臺東縣長濱鄉三間國民小學附設幼兒園,公立,3,上學期,全日班,15310,19600
長濱鄉,臺東縣長濱鄉三間國民小學附設幼兒園,公立,3,下學期,半日班,10710,17350
長濱鄉,臺東縣長濱鄉三間國民小學附設幼兒園,公立,3,下學期,全日班,14960,19600
長濱鄉,臺東縣長濱鄉三間國民小學附設幼兒園,公立,2,上學期,半日班,11060,17350
長濱鄉,臺東縣長濱鄉三間國民小學附設幼兒園,公立,2,上學期,全日班,15310,19600
長濱鄉,臺東縣長濱鄉三間國民小學附設幼兒園,公立,2,下學期,半日班,10710,17350
長濱鄉,臺東縣長濱鄉三間國民小學附設幼兒園,公立,2,下學期,全日班,14960,19600
長濱鄉,臺東縣長濱鄉寧埔國民小學附設幼兒園,公立,4,上學期,半日班,13660,17350
長濱鄉,臺東縣長濱鄉寧埔國民小學附設幼兒園,公立,4,上學期,全日班,15910,19600
長濱鄉,臺東縣長濱鄉寧埔國民小學附設幼兒園,公立,4,下學期,半日班,13210,17350
長濱鄉,臺東縣長濱鄉寧埔國民小學附設幼兒園,公立,4,下學期,全日班,15460,19600
長濱鄉,臺東縣長濱鄉寧埔國民小學附設幼兒園,公立,3,上學期,半日班,13660,17350
長濱鄉,臺東縣長濱鄉寧埔國民小學附設幼兒園,公立,3,上學期,全日班,15910,19600
長濱鄉,臺東縣長濱鄉寧埔國民小學附設幼兒園,公立,3,下學期,半日班,13210,17350
長濱鄉,臺東縣長濱鄉寧埔國民小學附設幼兒園,公立,3,下學期,全日班,15460,19600
長濱鄉,臺東縣長濱鄉寧埔國民小學附設幼兒園,公立,2,上學期,半日班,13660,17350
長濱鄉,臺東縣長濱鄉寧埔國民小學附設幼兒園,公立,2,上學期,全日班,15910,19600
長濱鄉,臺東縣長濱鄉寧埔國民小學附設幼兒園,公立,2,下學期,半日班,13210,17350
長濱鄉,臺東縣長濱鄉寧埔國民小學附設幼兒園,公立,2,下學期,全日班,15460,19600
長濱鄉,臺東縣長濱鄉樟原國民小學附設幼兒園,公立,4,上學期,半日班,12060,17350
長濱鄉,臺東縣長濱鄉樟原國民小學附設幼兒園,公立,4,上學期,全日班,15810,19600
長濱鄉,臺東縣長濱鄉樟原國民小學附設幼兒園,公立,4,下學期,半日班,11710,17350
長濱鄉,臺東縣長濱鄉樟原國民小學附設幼兒園,公立,4,下學期,全日班,15460,19600
長濱鄉,臺東縣長濱鄉樟原國民小學附設幼兒園,公立,3,上學期,半日班,12060,17350
長濱鄉,臺東縣長濱鄉樟原國民小學附設幼兒園,公立,3,上學期,全日班,15810,19600
長濱鄉,臺東縣長濱鄉樟原國民小學附設幼兒園,公立,3,下學期,半日班,11710,17350
長濱鄉,臺東縣長濱鄉樟原國民小學附設幼兒園,公立,3,下學期,全日班,15460,19600
長濱鄉,臺東縣長濱鄉樟原國民小學附設幼兒園,公立,2,上學期,半日班,12060,17350
長濱鄉,臺東縣長濱鄉樟原國民小學附設幼兒園,公立,2,上學期,全日班,15810,19600
長濱鄉,臺東縣長濱鄉樟原國民小學附設幼兒園,公立,2,下學期,半日班,11710,17350
長濱鄉,臺東縣長濱鄉樟原國民小學附設幼兒園,公立,2,下學期,全日班,15460,19600
長濱鄉,臺東縣長濱鄉竹湖國民小學附設幼兒園,公立,4,上學期,半日班,13560,17350
長濱鄉,臺東縣長濱鄉竹湖國民小學附設幼兒園,公立,4,上學期,全日班,15810,19600
長濱鄉,臺東縣長濱鄉竹湖國民小學附設幼兒園,公立,4,下學期,半日班,13210,17350
長濱鄉,臺東縣長濱鄉竹湖國民小學附設幼兒園,公立,4,下學期,全日班,15460,19600
長濱鄉,臺東縣長濱鄉竹湖國民小學附設幼兒園,公立,3,上學期,半日班,13560,17350
長濱鄉,臺東縣長濱鄉竹湖國民小學附設幼兒園,公立,3,上學期,全日班,15810,19600
長濱鄉,臺東縣長濱鄉竹湖國民小學附設幼兒園,公立,3,下學期,半日班,13210,17350
長濱鄉,臺東縣長濱鄉竹湖國民小學附設幼兒園,公立,3,下學期,全日班,15460,19600
長濱鄉,臺東縣長濱鄉竹湖國民小學附設幼兒園,公立,2,上學期,半日班,13560,17350
長濱鄉,臺東縣長濱鄉竹湖國民小學附設幼兒園,公立,2,上學期,全日班,15810,19600
長濱鄉,臺東縣長濱鄉竹湖國民小學附設幼兒園,公立,2,下學期,半日班,13210,17350
長濱鄉,臺東縣長濱鄉竹湖國民小學附設幼兒園,公立,2,下學期,全日班,15460,19600
